lead_id,created_date,source_medium,lead_score,deal_value,status
L001,2025-01-01,google/cpc,88,2500,Qualified
L002,2025-01-01,google/organic,72,1800,Qualified
L003,2025-01-02,linkedin/social,91,4200,Qualified
L004,2025-01-03,facebook/social,63,1500,Open
L005,2025-01-04,google/cpc,95,5500,Won
L006,2025-01-05,referral/partner,82,3100,Qualified
L007,2025-01-06,google/cpc,90,4800,Won
L008,2025-01-07,email/newsletter,70,1700,Open
L009,2025-01-08,google/organic,78,2200,Qualified
L010,2025-01-09,linkedin/social,87,3900,Won
